channel,market,impressions,clicks,ctr_pct,conversions,conversion_rate_pct,spend_usd,revenue_usd,roas,new_customers,returning_customers
facebook,TW,3100000,49600,1.60,1488,3.00,16000,104160,6.51,446,1042
facebook,HK,1050000,15750,1.50,473,3.00,5500,33110,6.02,142,331
facebook,SG,1350000,20250,1.50,506,2.50,9000,40480,4.50,202,304
instagram,TW,2200000,35200,1.60,1056,3.00,13000,73920,5.69,317,739
instagram,SG,920000,12880,1.40,322,2.50,6500,25760,3.96,129,193
google,TW,3500000,108500,3.10,3255,3.00,27000,195300,7.23,977,2278
google,HK,1200000,37200,3.10,930,2.50,9000,55800,6.20,279,651
google,SG,1650000,51150,3.10,1279,2.50,13000,76740,5.90,384,895
line,TW,850000,17850,2.10,714,4.00,5500,49980,9.09,143,571
edm,TW,520000,16640,3.20,832,5.00,500,58240,116.48,83,749
edm,SG,210000,5460,2.60,246,4.50,200,17220,86.10,37,209
tiktok,TW,2100000,23100,1.10,347,1.50,9000,20820,2.31,208,139
youtube,TW,1300000,11700,0.90,234,2.00,10000,16380,1.64,70,164
